"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 6, 2022 11:43:31 AM PDT","16290795321","Adjustment","111-6650908-7467428","CN038-104-BKB","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.57","4.57"
"Aug 6, 2022 12:00:18 PM PDT","16290795321","Order","114-4305214-3821009","CN075-010-03","Triangle Fabric Cute Phone Switch Device Stand Holder Sofa Pillow Cushion, Cradle, Stand Accessories Desk Compatible for Home, Office, Desktop, All Sm","1","amazon.com","Standard Orders","Amazon","CLAWSON","MI","48017-2031","MarketplaceFacilitator","15.99","0.96","0","0","0","0","0","0","0","0","-0.96","-2.40","-4.75","0","0","8.84"
"Aug 6, 2022 12:32:16 PM PDT","16290795321","Order","114-8332387-5577023","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","WESTERVILLE","OH","43081-9690","MarketplaceFacilitator","8.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.08","-2.47","0","0","5.44"
"Aug 6, 2022 1:11:59 PM PDT","16290795321","Order","114-4567297-7561032","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","CENTENNIAL","CO","80122-3028","MarketplaceFacilitator","18.99","1.28","0","0","0","0","0","0","0","0","-1.28","-2.28","-3.72","0","0","12.99"
"Aug 6, 2022 1:26:05 PM PDT","16290795321","Order","112-9031214-5757825","CN047-001-13","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Flower)","1","amazon.com","Standard Orders","Amazon","LONGVIEW","WA","98632-3652","MarketplaceFacilitator","15.99","1.30","0","0","0","0","0","0","0","0","-1.30","-2.40","-3.07","0","0","10.52"
"Aug 6, 2022 3:23:03 PM PDT","16290795321","Refund","112-2672165-3535407","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","SANTA ROSA BEACH","FL","32459-6462","MarketplaceFacilitator","-8.99","-0.63","0","0","0","0","0","0","0","0","0.63","0.86","0","0","0","-8.13"
"Aug 6, 2022 3:37:48 PM PDT","16290795321","Order","114-5539688-4523430","N136-BB04403-PK","BAR AUTOTECH Wooden Cute Sheep Shape Magnetic Milk Tooth Keepsake Holder Case - Storage Hair and Teeth Fairy Box Organizer forBoy and Girl (1Pcs, Pink","1","amazon.com","Standard Orders","Amazon","SANDIA","TX","78383-2213","MarketplaceFacilitator","14.99","1.01","0","0","0","0","0","0","0","0","-1.01","-2.25","-3.96","0","0","8.78"
"Aug 6, 2022 3:39:57 PM PDT","16290795321","Order","113-6976578-6775433","CN038-114-B-PR","BAR Autotech Remote Key Silicone Rubber Keyless Entry Shell Case Fob and Key Skin Cover fit for Ford Focus 3 Escape Fiesta ST Titanium Mondeo Ecosport","1","amazon.com","Standard Orders","Amazon","GREENVILLE","SC","29615-5141","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-0.72","-3.07","0","0","5.20"
"Aug 6, 2022 4:08:05 PM PDT","16290795321","Order","111-0864831-7282623","T03-11001","BAR AUTOTECH Self Inflating Mylar Balloons Round Foil Happy Birthday with Sticks - Round Helium Floating Balloon for Birthday, Decorations Supplies, C","1","amazon.com","Standard Orders","Amazon","VALHALLA","NY","10595","MarketplaceFacilitator","18.99","1.59","0","0","0","0","0","0","0","0","-1.59","-2.85","-4.75","0","0","11.39"
"Aug 6, 2022 5:13:03 PM PDT","16290795321","Order","113-8617929-8619400","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","NAUGATUCK","CT","06770-3582","MarketplaceFacilitator","8.99","0.57","0","0","0","0","0","0","0","0","-0.57","-1.08","-3.07","0","0","4.84"
"Aug 6, 2022 5:13:25 PM PDT","16290795321","Order","113-6724259-9241014","CN047-001-16","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Brown Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","ATHENS","TX","75751-9013","MarketplaceFacilitator","15.99","1.00","0.40","0","0","0","0","0","-0.40","0","-1.00","-2.40","-3.07","0","0","10.52"
"Aug 6, 2022 6:22:58 PM PDT","16290795321","Order","113-2380671-3873851","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","1","amazon.com","Standard Orders","Amazon","WHITTIER","CA","90601-1143","MarketplaceFacilitator","18.99","1.80","0","0","0","0","0","0","0","0","-1.80","-2.28","-3.72","0","0","12.99"
"Aug 6, 2022 6:50:11 PM PDT","16290795321","Order","114-6517388-5921057","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","SUMMERLAND KEY","FL","33042-4441","MarketplaceFacilitator","8.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.08","-2.47","0","0","5.44"
"Aug 6, 2022 7:26:40 PM PDT","16290795321","Order","114-4049546-6719452","T61-YM-3146AEOR-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","Lincoln","DE","19960","","8.99","0","0","0","0","0","0","0","0","0","0","-1.08","-2.66","0","0","5.25"
"Aug 6, 2022 8:23:12 PM PDT","16290795321","Order","113-8596455-2377055","N136-BB04403-PK","BAR AUTOTECH Wooden Cute Sheep Shape Magnetic Milk Tooth Keepsake Holder Case - Storage Hair and Teeth Fairy Box Organizer forBoy and Girl (1Pcs, Pink","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77005-3113","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Aug 6, 2022 8:29:41 PM PDT","16290795321","Order","114-9497276-4983401","CN075-003-05","BARbee Magnetic Button Coin Purse-Accessories Change Pouch Bag Holder For Travel (Rabbit)","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33178-1427","MarketplaceFacilitator","9.99","0","0","0","0","0","0","0","0","0","0","-1.50","-3.07","0","0","5.42"
"Aug 6, 2022 8:45:58 PM PDT","16290795321","Order","113-3684548-0701028","T146-JMGM-VS070","BAR AUTOTECH Upper Rectangular Glove Box Organizer Compartment Lock Door Latch Replacement for Silverado Sierra 07-13 OE 15914996 Made in TAIWAN (Blac","1","amazon.com","Standard Orders","Amazon","MANHATTAN","KS","66502-4553","MarketplaceFacilitator","16.99","1.52","0","0","0","0","0","0","0","0","-1.52","-2.55","-3.07","0","0","11.37"
"Aug 6, 2022 11:00:50 PM PDT","16290795321","Order","113-4633337-8721805","N136-BA00241-R-PR","Stick-on Red Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Warehousing, Boats, Service Utilit","1","amazon.com","Standard Orders","Amazon","VANCOUVER","WA","98686-5691","MarketplaceFacilitator","8.99","0.76","0","0","0","0","0","0","0","0","-0.76","-1.08","-2.66","0","0","5.25"
"Aug 7, 2022 12:01:46 AM PDT","16290795321","Order","113-8074285-7622616","T36-KM121-R","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Motorcycle Front Fork Side Reflector (Red,","1","amazon.com","Standard Orders","Amazon","EASTVALE","CA","92880-3193","MarketplaceFacilitator","8.99","0","0","0","0","0","0","0","0","0","0","-1.08","-3.07","0","0","4.84"
"Aug 7, 2022 12:21:34 AM PDT","16290795321","Order","113-9127423-5444239","CN047-001-26","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Green feathers)","1","amazon.com","Standard Orders","Amazon","Rio Rancho","NM","87124","MarketplaceFacilitator","15.99","1.21","0","0","0","0","0","0","0","0","-1.21","-2.40","-3.07","0","0","10.52"
"Aug 7, 2022 12:42:04 AM PDT","16290795321","Order","112-4640127-8361026","N135-BB00241","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Graffiti)","1","amazon.com","Standard Orders","Amazon","MINNEAPOLIS","MN","55406-2402","MarketplaceFacilitator","17.99","1.44","0","0","0","0","0","0","0","0","-1.44","-2.70","-3.96","0","0","11.33"
"Aug 7, 2022 1:52:46 AM PDT","16290795321","Order","114-9510483-8765005","CN047-001-27","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Sakura)","1","amazon.com","Standard Orders","Amazon","ANN ARBOR","MI","48108","MarketplaceFacilitator","16.99","1.02","0","0","0","0","0","0","0","0","-1.02","-2.55","-3.07","0","0","11.37"
"Aug 7, 2022 2:34:37 AM PDT","16290795321","Order","114-1877765-1445815","T36-KM210-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","WAUKEGAN","IL","60085-3027","MarketplaceFacilitator","8.99","0.76","0","0","0","0","0","0","0","0","-0.76","-1.08","-3.72","0","0","4.19"
"Aug 7, 2022 2:42:16 AM PDT","16290795321","Order","114-2003711-9365859","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","AUSTIN","TX","78744-3328","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.08","-2.47","0","0","5.44"
"Aug 7, 2022 3:27:32 AM PDT","16290795321","Order","112-6447113-7204233","T61-YM-3146AER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","JASPER","GA","30143-5536","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.08","-2.47","0","0","5.44"
"Aug 7, 2022 6:23:45 AM PDT","16290795321","FBA Customer Return Fee","113-1239933-7268238","X001X1UL7X","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Aug 7, 2022 7:52:11 AM PDT","16290795321","Order","113-7206719-5669857","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","EASTON","PA","18045-2509","MarketplaceFacilitator","17.99","1.08","0","0","0","0","0","0","0","0","-1.08","-2.70","-3.96","0","0","11.33"
"Aug 7, 2022 8:52:36 AM PDT","16290795321","Order","112-4989306-5445025","CN047-001-26","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Green feathers)","1","amazon.com","Standard Orders","Amazon","CHARLOTTE","NC","28202-3620","MarketplaceFacilitator","15.99","1.16","0","0","0","0","0","0","0","0","-1.16","-2.40","-3.07","0","0","10.52"
"Aug 7, 2022 9:41:07 AM PDT","16290795321","Order","114-9928158-3169067","CN047-002-008","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","1","amazon.com","Standard Orders","Amazon","GAITHERSBURG","MD","20882-3700","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.35","-2.47","0","0","5.17"
"Aug 7, 2022 11:14:21 AM PDT","16290795321","Order","111-2469808-3229828","BB00249","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue flowers on red)","1","amazon.com","Standard Orders","Amazon","WILLIAMSTOWN","PA","17098-1547","MarketplaceFacilitator","17.99","1.08","5.99","0","0","0","0","0","-5.99","0","-1.08","-2.70","-3.96","0","0","11.33"
"Aug 7, 2022 11:45:48 AM PDT","16290795321","Order","113-8294021-9484209","T36-KM121-R","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Motorcycle Front Fork Side Reflector (Red,","1","amazon.com","Standard Orders","Amazon","WINCHESTER","IN","47394-2101","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.08","-3.07","0","0","4.84"
"Aug 7, 2022 11:52:49 AM PDT","16290795321","Refund","111-1235094-5442631","T36-KM101-1-A-PR","Stick-on Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, Houses, Car","1","amazon.com","Standard Orders","Amazon","ORANGE CITY","FL","32763-5733","MarketplaceFacilitator","0","0","-5.99","0","0","0","0","0","0","0","0","0","5.99","0","0","0"
"Aug 7, 2022 12:27:09 PM PDT","16290795321","Order","113-8261436-8738655","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33198-1534","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.08","-2.47","0","0","5.44"
"Aug 7, 2022 1:25:22 PM PDT","16290795321","Order","113-6267718-2689859","T61-YM-3146AER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","PAIGE","TX","78659-5034","MarketplaceFacilitator","8.99","0.61","0","0","0","0","0","0","0","0","-0.61","-1.08","-2.47","0","0","5.44"
"Aug 7, 2022 2:55:21 PM PDT","16290795321","Order","113-2602696-8642667","N135-BB00241","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Graffiti)","1","amazon.com","Standard Orders","Amazon","JACKSONVILLE","FL","32218","MarketplaceFacilitator","16.99","1.27","0","0","0","0","0","0","0","0","-1.27","-2.55","-3.96","0","0","10.48"
"Aug 7, 2022 4:07:35 PM PDT","16290795321","Order","113-6431178-2853056","N136-BA00502-2RD","Screw-Mount Bicycle Rear Reflector - Safety Spoke Reflective Quick Mount Custom Accessories Screw Reflector for Mountain Bike Night Riding Cycling (2.","1","amazon.com","Standard Orders","Amazon","FLORENCE","KY","41042-2127","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.08","-3.72","0","0","4.19"
"Aug 7, 2022 5:18:53 PM PDT","16290795321","Order","111-7072010-0478667","N136-BA00502-2RD","Screw-Mount Bicycle Rear Reflector - Safety Spoke Reflective Quick Mount Custom Accessories Screw Reflector for Mountain Bike Night Riding Cycling (2.","1","amazon.com","Standard Orders","Amazon","SANTA FE","NM","87505-3408","MarketplaceFacilitator","8.99","0.75","0","0","0","0","0","0","0","0","-0.75","-1.08","-3.72","0","0","4.19"
"Aug 7, 2022 5:23:53 PM PDT","16290795321","Order","112-8227851-5213854","N136-BA00243-R-PR","Stick-on Red Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Car, Trailer, T","1","amazon.com","Standard Orders","Amazon","SOMERVILLE","TENNESSEE","38068-5917","MarketplaceFacilitator","9.99","0.92","0","0","0","0","0","0","0","0","-0.92","-1.20","-2.66","0","0","6.13"
"Aug 7, 2022 5:23:57 PM PDT","16290795321","Order","114-6315625-9414641","N136-BA00243-R-PR","Stick-on Red Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Car, Trailer, T","1","amazon.com","Standard Orders","Amazon","HOUSTON","TX","77088-7434","MarketplaceFacilitator","9.99","0.82","0","0","0","0","0","0","0","0","-0.82","-1.20","-2.66","0","0","6.13"
"Aug 7, 2022 5:51:39 PM PDT","16290795321","Order","111-3655778-4656212","T36-KM206-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","FORTUNA","CA","95540-3300","MarketplaceFacilitator","8.99","0.76","5.99","0","0","0","0","0","-5.99","0","-0.76","-1.08","-3.07","0","0","4.84"
"Aug 7, 2022 6:02:37 PM PDT","16290795321","Order","113-5317973-4942607","T36-KM119-A-PR","BAR Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Pick Up Trucks, Warehousing,Boats,","1","amazon.com","Standard Orders","Amazon","EVANS","GA","30809","MarketplaceFacilitator","8.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.08","-3.07","0","0","4.84"
"Aug 7, 2022 6:47:03 PM PDT","16290795321","Order","113-6735575-6274611","T36-KM121-R","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Motorcycle Front Fork Side Reflector (Red,","1","amazon.com","Standard Orders","Amazon","HONOLULU","HI","96825-2326","MarketplaceFacilitator","8.99","0.42","0","0","0","0","0","0","0","0","-0.42","-1.08","-3.07","0","0","4.84"
"Aug 7, 2022 7:48:33 PM PDT","16290795321","Order","114-2105084-5459451","N135-BB00245","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Dark green Apple Flower)","1","amazon.com","Standard Orders","Amazon","BRONX","NY","10473-5008","MarketplaceFacilitator","17.99","1.60","0","0","0","0","0","0","0","0","-1.60","-2.70","-3.96","0","0","11.33"
"Aug 7, 2022 8:18:47 PM PDT","16290795321","Order","111-1371045-2533051","N136-BA00241-R-PR","Stick-on Red Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Warehousing, Boats, Service Utilit","1","amazon.com","Standard Orders","Amazon","COLORADO SPRINGS","CO","80917-2517","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.08","-2.66","0","0","5.25"
"Aug 7, 2022 8:56:10 PM PDT","16290795321","Order","112-1511687-1329832","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","SUMMERVILLE","SC","29486-6978","MarketplaceFacilitator","12.99","1.04","0","0","0","0","0","0","0","0","-1.04","-1.95","-3.07","0","0","7.97"
"Aug 7, 2022 9:31:40 PM PDT","16290795321","Order","113-9524608-7702651","CN047-002-09","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","1","amazon.com","Standard Orders","Amazon","FARGO","ND","58103-8016","MarketplaceFacilitator","9.99","0.75","0","0","0","0","0","0","0","0","-0.75","-1.50","-2.47","0","0","6.02"
"Aug 7, 2022 10:03:50 PM PDT","16290795321","Order","114-9807163-6393827","N135-BB00411-OG","BAR AUTOTECH Japanese Cute Mini Small Goldfish Coin Purse Holder Pouch Case for Phone Charger, Jewelry, Necklace (Orange)","1","amazon.com","Standard Orders","Amazon","EDGEWATER","FL","32141-7355","MarketplaceFacilitator","8.99","0","0","0","0","0","0","0","0","0","0","-1.35","-2.47","0","0","5.17"
"Aug 7, 2022 10:35:56 PM PDT","16290795321","Order","114-4954940-4833064","N135-BB00412-DB","BAR AUTOTECH Cute Animal Mini Coin Bag Purse Backpack Accessories for Girl(Blue)","1","amazon.com","Standard Orders","Amazon","WHITMORE LAKE","MI","48189-9106","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.35","-3.07","0","0","4.57"
